Distance between T and A
------------------------------------------------

STATISTICS

Linear fit parameters: [1.34098693e-04 2.56600795e+02]
Degrees of freedom: 1
Linear covariance matrix: 
[[ 7.42254094e-09 -5.44666853e-03]
 [-5.44666853e-03  3.99680873e+03]]
rms error in linear fit: 4.38018759105506

Null fit parameter: [355.0025609]
Null covariance matrix: 
[[0.04004799]]
rms error in null fit: 4.4691273453132485

chi-squared test statistic: 0.054027285650829975

------------------------------------------------

DATA
## DATE    OBSID   DISTANCE    ERROR
0 2002-05-25    3392   354.63912079261866    0.43527244897260514
1 2002-05-28    3393   354.6514426350196    0.4414695371449926
2 2002-05-24    3663   354.8376234503424    0.8121334638127626
3 2002-06-03    3665   354.4159620142501    0.5802602312751134
4 2005-07-24    5950   356.6807674784781    0.8409365232803522
5 2005-07-30    5953   353.93397357855173    0.6402800059194295
6 2005-08-01    5954   353.9494268057058    0.9024283135500698
7 2008-05-05    9169   354.1450121398006    0.7935389585539885
8 2008-05-11    9172   354.24949382485386    0.8844499987784287
9 2009-05-18    10556   355.4828173809903    0.5779580121755535
10 2010-05-13    11843   356.29319802301893    0.6478706987337307
11 2013-04-06    14941   355.4891191044344    0.8286444754191102
12 2014-04-28    16213   353.727152808246    0.6640783399174708
13 2014-10-20    16218   354.308523353016    0.8098148953583966
14 2015-02-13    16963   354.92488114781133    0.8086144642179461
15 2016-10-08    18057   354.53272171426505    1.2321182161366393
16 2016-07-18    18732   356.4756864688214    0.4935081974287793
17 2017-07-15    19703   355.67484573491794    0.5456928607637296
18 2017-07-25    19704   354.0765375074346    0.5229348124375145
19 2017-04-06    19726   356.70942800749634    0.825104658650549
20 2017-04-07    19727   354.02659485929786    1.074907080344496
21 2017-04-11    20041   356.08090216819295    0.7101282294757976
