Distance between R and I
------------------------------------------------

STATISTICS

Linear fit parameters: [ 8.77955921e-05 -1.27509416e+01]
Degrees of freedom: 1
Linear covariance matrix: 
[[ 1.43144818e-09 -1.04990533e-03]
 [-1.04990533e-03  7.70067994e+02]]
rms error in linear fit: 3.3845868946400723

Null fit parameter: [51.64332939]
Null covariance matrix: 
[[0.00907099]]
rms error in null fit: 3.3795051295298366

chi-squared test statistic: 0.22095207122119864

------------------------------------------------

DATA
## DATE    OBSID   DISTANCE    ERROR
0 2002-05-22    2943   50.8880558041493    0.44153038097016356
1 2002-02-19    2951   51.8975327925755    0.6443313526373662
2 2002-05-25    3392   51.58387501149117    0.1663379543769473
3 2002-05-28    3393   51.72241971613959    0.15674794821121416
4 2002-05-24    3663   51.37751079951934    0.3979703279579164
5 2002-06-03    3665   51.0602966637006    0.2348107428849656
6 2004-07-05    4683   52.007678138835466    0.27882347700253474
7 2004-07-06    4684   51.04327367396927    0.2010248973173529
8 2005-07-24    5950   50.99068303059801    0.2872044862185246
9 2005-07-27    5951   51.709262312788915    0.327474494159645
10 2005-07-29    5952   51.584981745955595    0.3085220128336999
11 2005-07-30    5953   51.597143697191676    0.3290786264855588
12 2005-08-01    5954   51.0661296809223    0.46623128678679987
13 2008-05-10    9171   50.7121213263107    0.6067849024585019
14 2008-07-26    9173   51.48891389818661    0.5422751111681627
15 2009-05-18    10556   51.29811792904665    0.20977739732751519
16 2013-04-06    14941   52.00632956361795    0.7369582648310089
17 2013-09-14    15043   52.20386732969188    0.24858823515148562
18 2016-02-13    18055   52.05953857774541    0.23431509487717908
19 2016-07-12    18731   52.471288780075746    0.22036382937251714
20 2016-07-18    18732   52.4248005835952    0.2909166932168919
21 2017-07-15    19703   51.92260492094014    0.18291300033667457
22 2017-07-25    19704   51.92766666834297    0.2611422601548282
23 2017-04-06    19726   52.83954542874405    0.5675263085367658
24 2017-04-11    20041   52.06611683914487    0.45886623281563205
25 2018-04-25    20347   51.13124446134277    0.3822342650257031
26 2019-03-29    21453   51.05099912019229    0.5256718471777642
27 2019-03-30    21454   49.709050150335585    0.46756404627307524
28 2019-03-31    21455   51.408412730750705    0.5262547379621811
