Distance between R and K
------------------------------------------------

STATISTICS

Linear fit parameters: [1.19795104e-05 4.89505562e+01]
Degrees of freedom: 1
Linear covariance matrix: 
[[ 8.63614606e-10 -6.33894149e-04]
 [-6.33894149e-04  4.65282987e+02]]
rms error in linear fit: 3.7189347264492802

Null fit parameter: [57.74353109]
Null covariance matrix: 
[[0.00385807]]
rms error in null fit: 3.736971763250736

chi-squared test statistic: 0.239461046753014

------------------------------------------------

DATA
## DATE    OBSID   DISTANCE    ERROR
0 2002-05-22    2943   57.179277462694486    0.41301716977801667
1 2002-03-23    2952   58.13704594414968    0.5411278424635705
2 2002-05-25    3392   57.832644641881735    0.17512554107352837
3 2002-05-28    3393   57.91193744658099    0.178926393619254
4 2002-05-24    3663   57.98611461212513    0.3879321085774826
5 2002-06-03    3665   57.50811860300315    0.2619327650454549
6 2004-07-05    4683   58.04483664429983    0.28397074550422025
7 2004-07-06    4684   57.89098710145785    0.2425107721636957
8 2005-07-24    5950   57.14839911644473    0.28264551777410896
9 2005-07-27    5951   57.88197920301628    0.3585041339753157
10 2005-07-29    5952   56.989435932452444    0.32460009758090275
11 2005-07-30    5953   56.864937334568644    0.39699550564210356
12 2006-07-17    6363   57.431145475103584    0.3265767085691029
13 2008-05-10    9171   57.2954407334022    0.5476679871025664
14 2008-07-26    9173   58.69393935506388    0.5662047028761622
15 2008-07-25    9174   58.05893579651549    0.5564605891939345
16 2009-05-18    10556   57.422514068409654    0.23259375840413535
17 2010-05-13    11843   58.42476470579234    0.3165319592783744
18 2011-03-29    13016   57.33768540074198    0.6847750276612703
19 2013-10-23    14704   58.23869922078957    0.2954844426972633
20 2013-04-06    14941   58.55317916856194    0.6892532649160064
21 2013-07-02    14946   57.397404581750166    0.39941088833063415
22 2013-07-27    15041   58.01573570097618    0.3631571481744756
23 2013-08-11    15042   57.75349505163677    0.26762049291619955
24 2013-09-14    15043   58.228664031625016    0.34781871043526996
25 2013-10-04    15044   57.43555656967183    0.3549708274248586
26 2013-10-28    15045   58.31157354946365    0.41604973226472614
27 2014-03-14    16211   57.67916343756789    0.38685607799722305
28 2014-04-04    16212   58.16516994848725    0.41532039435356805
29 2014-04-28    16213   57.70898126482965    0.42535760106531956
30 2014-05-20    16214   57.8450025074849    0.3050266305676878
31 2014-07-16    16215   56.83211488516816    0.302123375757974
32 2014-08-02    16216   57.91934860578491    0.3831868627873463
33 2014-08-30    16217   57.282976641329114    0.4255266723171405
34 2014-02-21    16508   57.763168341871825    0.25611502594479574
35 2016-02-13    18055   57.77430358697757    0.31491555295674833
36 2016-07-12    18731   58.04601117576357    0.23045142967643842
37 2016-07-18    18732   57.286099782605504    0.2607124742628319
38 2017-07-15    19703   57.91689768340686    0.199010895730078
39 2017-07-25    19704   57.52029934698464    0.24883746424056943
40 2017-04-06    19726   59.343055017678765    0.5494172019428875
41 2017-04-11    20041   58.048573264975346    0.5074668094405751
42 2018-04-20    20344   57.41681097026295    0.5435916129217896
43 2018-04-25    20347   57.993050611032835    0.4238341950020652
44 2019-03-29    21453   57.20514303380866    0.5505170193506366
45 2019-03-30    21454   56.488050463456084    0.48205911287457026
46 2019-03-31    21455   58.28764907946105    0.5464779299731198
47 2019-04-01    21456   58.79346604631461    0.5623142991255161
