Distance between U and S
------------------------------------------------

STATISTICS

Linear fit parameters: [ 1.31520669e-04 -2.97622431e+01]
Degrees of freedom: 1
Linear covariance matrix: 
[[ 1.66102965e-09 -1.21890304e-03]
 [-1.21890304e-03  8.94469231e+02]]
rms error in linear fit: 1.5844318403220121

Null fit parameter: [66.75075053]
Null covariance matrix: 
[[0.01462127]]
rms error in null fit: 2.0840326611951587

chi-squared test statistic: 0.037611821731075884

------------------------------------------------

DATA
## DATE    OBSID   DISTANCE    ERROR
0 2002-05-25    3392   66.80398469685555    0.4431060803858192
1 2002-05-28    3393   66.47056658642516    0.47901012410751265
2 2002-06-03    3665   66.23373897806025    0.632596978746644
3 2004-07-05    4683   65.76532524466062    0.534906349801937
4 2005-07-24    5950   66.25885418209818    0.6347049470322851
5 2005-07-27    5951   66.65054988016243    0.5333495039478946
6 2005-07-30    5953   65.98465212637743    0.5753423793101783
7 2006-07-17    6363   66.77919746366292    0.510916150208759
8 2013-09-20    14944   66.79090141984324    0.7877093246472474
9 2013-08-31    14945   67.88674648043089    0.6855446086368402
10 2014-04-04    16212   67.31373326041435    0.5030737470077392
11 2017-07-15    19703   66.80013878599655    0.4586452197508615
12 2017-07-25    19704   67.10450806335899    0.46346693445877496
13 2017-04-06    19726   67.24759434591333    0.5295181167202186
14 2017-04-11    20041   67.07318002666392    0.8150186349374412
15 2019-03-30    21454   67.0545933608143    0.777095622230442
16 2019-03-31    21455   66.8140437608664    0.7384785036728017
