Distance between U and T
------------------------------------------------

STATISTICS

Linear fit parameters: [7.79149657e-06 3.91744852e+01]
Degrees of freedom: 1
Linear covariance matrix: 
[[ 2.05218592e-09 -1.50674311e-03]
 [-1.50674311e-03  1.10628245e+03]]
rms error in linear fit: 3.729316424798154

Null fit parameter: [44.89510904]
Null covariance matrix: 
[[0.0106263]]
rms error in null fit: 3.722618353074693

chi-squared test statistic: 0.30976609508397007

------------------------------------------------

DATA
## DATE    OBSID   DISTANCE    ERROR
0 2002-05-22    2943   45.31383465464134    0.8903667952418762
1 2002-04-19    2953   45.57886688566516    0.993236223193038
2 2002-05-07    2954   44.949416014004164    0.7821693196583511
3 2002-05-25    3392   45.09487826369677    0.42998495783167123
4 2002-05-28    3393   44.85417833763842    0.46893846819757784
5 2002-05-24    3663   44.55701747330606    0.8557832276377412
6 2002-06-03    3665   45.34926551315653    0.6454146858051127
7 2004-07-05    4683   44.05205391160646    0.5683701274503731
8 2004-07-06    4684   45.16365483963708    0.5720033182403261
9 2005-07-24    5950   43.83921281999216    0.8105910291321553
10 2005-07-27    5951   44.43007051016511    0.7664681623992569
11 2005-07-30    5953   44.861056471608656    0.44795123190071956
12 2005-08-01    5954   45.65046437837678    0.8952298001919708
13 2006-07-17    6363   44.169821796381946    0.8063685580215051
14 2013-07-27    15041   44.955846061289094    0.6725060325662361
15 2013-08-11    15042   44.23367947616356    0.5857870602511404
16 2013-09-14    15043   45.81971283306413    0.6027085800266822
17 2013-10-04    15044   43.40851537590974    0.7417574204185703
18 2014-03-14    16211   44.07831206114118    0.7721800817601665
19 2014-04-04    16212   45.09856420876982    0.605934582436102
20 2014-04-28    16213   45.95019661909034    0.5798634777846011
21 2014-05-20    16214   45.49883604697403    0.41661729773710504
22 2015-10-21    16964   44.05159530992001    0.6850579137848187
23 2016-02-13    18055   44.61502495015923    0.5961244987755807
24 2017-07-15    19703   44.4713965708365    0.5549444649270733
25 2017-07-25    19704   45.286684089831255    0.4524245729128928
26 2017-04-06    19726   43.926595819759136    0.7038955344192531
27 2017-04-07    19727   45.27485034280767    0.9631920191572745
28 2017-04-12    20040   44.095357725722856    0.8172756576019599
29 2017-04-11    20041   45.16469478779149    0.7560334117433338
30 2019-03-29    21453   44.78733884852817    0.5717882486796152
31 2019-03-30    21454   45.64227774671761    0.6733499456972725
32 2019-03-31    21455   45.41817950592506    0.5827161391635619
33 2019-04-01    21456   44.46493056560526    0.7880198371716207
