 
--------------------------------------------------------------------------------
Data for Table Block SRCLIST
--------------------------------------------------------------------------------
 
ROW    RA                   DEC                  RA_ERR               DEC_ERR              POS(X,Y)                                 X_ERR                Y_ERR                NPIXSOU    NET_COUNTS           NET_COUNTS_ERR       BKG_COUNTS           BKG_COUNTS_ERR       NET_RATE             NET_RATE_ERR         BKG_RATE             BKG_RATE_ERR         EXPTIME              EXPTIME_ERR          SRC_SIGNIFICANCE     PSF_SIZE             MULTI_CORREL_MAX SHAPE        R[2]                                     ROTANG               PSFRATIO             COMPONENT
 
     1       266.3899554477       -29.0369802560      5.714974537E-05       5.94768739E-05 (     4250.2727272727,     3918.9090909091)     0.36569664280705     0.43512220102775         56         8.7783536911         3.3167810440         2.2216458321     0.03219817206264         8.7783536911         3.3167810440         2.2216458321     0.03219817206264                  1.0                    0         3.2227787971         2.7321174145          0 ellipse      [        5.2493238449         2.1042983532]       128.1159515381     0.40549427270889          1
     2       266.4217759626       -29.0363132990      2.861634613E-05      3.052419898E-05 (     4046.7049180328,     3923.8032786885)     0.18305576385956     0.22335988525174         93        54.1344223022         7.8104543686         6.8655772209     0.05656478181481        54.1344223022         7.8104543686         6.8655772209     0.05656478181481                  1.0                    0        14.3988561630         2.5097429752          0 ellipse      [        5.2536668777         4.2643947601]        81.3783035278     0.62865078449249          2
     3       266.4400030483       -29.0340909586      6.130642322E-05      5.243763255E-05 (     3930.0952380952,     3940.0476190476)     0.39212637317405     0.38377638091652         67        15.9917917252          4.582842350         5.0082082748     0.04942559450865        15.9917917252          4.582842350         5.0082082748     0.04942559450865                  1.0                    0         4.7039847374         2.7252681255          0 ellipse      [        6.1245818138         4.4031190872]       136.9370727539     0.63516700267792          3
     4       266.3940430053       -29.0336214073      2.011491455E-05      1.485925943E-05 (     4224.1272727273,     3943.4909090909)      0.1287050454730     0.10870454999031         76        55.9748191833         7.8741960526         6.0251817703     0.05444799736142        55.9748191833         7.8741960526         6.0251817703     0.05444799736142                  1.0                    0        15.5359678268         2.5692896843          0 ellipse      [        3.0617744923         2.1620504856]       150.0028991699     0.33379912376404          4
     5       266.4344970205       -29.0324211425      5.630300558E-05      5.838659395E-05 (     3965.3181818182,     3952.2727272727)     0.36013291644258     0.42728151916390         60        16.8333950043         4.6906733513         5.1666059494     0.04916286468506        16.8333950043         4.6906733513         5.1666059494     0.04916286468506                  1.0                    0         4.9042530060         2.5694389343          0 ellipse      [        6.2919731140         4.7158870697]       116.4422302246     0.70666819810867          5
     6       266.4200719078       -29.0302475438       7.10096399E-05      6.272057835E-05   (     4057.6041666667,     3968.18750)     0.45428093300097     0.45895436145975        126        33.5154075623         6.9286956787        14.4845943451     0.08260810375214        33.5154075623         6.9286956787        14.4845943451     0.08260810375214                  1.0                    0         6.8354821205         2.3922660351          0 ellipse      [       11.3404045105         7.1793913841]       134.3145141602         1.2572665215          6
     7       266.4066917091       -29.0290146362      5.042653231E-05      3.219439654E-05 (     4143.2083333333,     3977.2083333333)     0.32263652723123     0.23554875841864         50        19.3335762024         4.8992037773         4.6664242744     0.04685737565160        19.3335762024         4.8992037773         4.6664242744     0.04685737565160                  1.0                    0         5.8105525970         2.3797795773          0 ellipse      [        4.7471556664         3.4544553757]         3.9814603329     0.56721609830856          7
     8       266.4078544904       -29.0284649612      4.547594182E-05      3.976735158E-05 (     4135.7692307692,     3981.2307692308)     0.29096546397977     0.29096546397977         32         9.4125566483         3.6057944298         3.5874431133     0.04188157618046         9.4125566483         3.6057944298         3.5874431133     0.04188157618046                  1.0                    0         3.0533950329         2.3655626774          0 ellipse      [        3.1809344292         3.1132471561]                 45.0     0.44343343377113          8
     9       266.4226571780       -29.0271382362      4.470196393E-05      3.300987741E-05        (     4041.06250,     3990.93750)     0.28598445652688     0.24155663802730         39        11.5747394562         4.0002598763         4.4252605438     0.04558502510190        11.5747394562         4.0002598763         4.4252605438     0.04558502510190                  1.0                    0         3.5343580246         2.3516623974          0 ellipse      [        3.4783153534         2.8427116871]       163.5721435547     0.44571232795715          9
    10       266.4083577787       -29.0263030217      7.030947216E-05      5.421932328E-05            (     4132.550,     3997.050)     0.44986108967078     0.39670518020284         60        13.5626525879         4.4724769592         6.4373469353     0.05522638559341        13.5626525879         4.4724769592         6.4373469353     0.05522638559341                  1.0                    0         3.6845796108         2.3434484005          0 ellipse      [        7.4456982613         3.0523073673]        39.9425773621     0.67809444665909         10
    11       266.3984732433       -29.0261610253      4.217803564E-05      4.178567397E-05 (     4195.7916666667,     3998.0833333333)     0.26989688531648     0.30571334309798         60        19.3670711517          4.899201870         4.6329278946     0.04667181894183        19.3670711517          4.899201870         4.6329278946     0.04667181894183                  1.0                    0         5.8332552910         2.3986852169          0 ellipse      [        5.1278762817         3.1027016640]        52.7476806641     0.55429923534393         11
    12       266.3956336425       -29.0219842012      3.483494197E-05      4.323040626E-05 (     4213.9642857143,     4028.6428571429)     0.22293349686242     0.31628538244513         63        23.8395423889         5.2916851044         4.1604580879     0.04397002980113        23.8395423889         5.2916851044         4.1604580879     0.04397002980113                  1.0                    0         7.4128956795         2.3787229061          0 ellipse      [        5.6463732719         2.4190676212]       120.4174728394     0.51789736747742         12
    13       266.3860227010       -29.0217515211      6.509510672E-05      4.674033277E-05 (     4275.4583333333,     4030.3333333333)     0.41657985206712     0.34190371180784         80        18.2857322693         4.8992705345         5.7142677307     0.05342041328549        18.2857322693         4.8992705345         5.7142677307     0.05342041328549                  1.0                    0         5.1618266106         2.5012080669          0 ellipse      [        6.9807190895         3.7421834469]        34.6857681274     0.68114805221558         13
    14       266.3989887136       -29.0193476811       7.43842304E-05      4.434068392E-05           (     4192.50,     4047.93750)     0.47598581911643     0.32438342956311         64        12.8044233322         4.0001850128         3.1955761909     0.03844927996397        12.8044233322         4.0001850128         3.1955761909     0.03844927996397                  1.0                    0         4.2876539230         2.3336219788          0 ellipse      [        6.3034520149         2.8361659050]       151.7304382324     0.60395318269730         14
    15       266.4342465272       -29.0158807876      2.661780968E-05      1.980089224E-05              (     3966.90,     4073.30)     0.17029386365903     0.14491376746173         33        10.7547616959         3.8732352257         4.2452378273     0.04416387900710        10.7547616959         3.8732352257         4.2452378273     0.04416387900710                  1.0                    0         3.3244984150         2.3320705891          0 ellipse      [        1.7249937057         1.2346646786]       149.8724365234     0.20859567821026         15
    16       266.4060653553       -29.0156421476      3.374817686E-05      3.474956092E-05 (     4147.2222222222,     4075.0555555556)     0.21596118129037     0.25425055958794         43        15.5627727509         4.2427678108         2.4372270107     0.03286942467093        15.5627727509         4.2427678108         2.4372270107     0.03286942467093                  1.0                    0         5.5875062943         2.2775235176          0 ellipse      [        3.4028997421         2.5393011570]       117.6818466187     0.43022689223289         16
    17        266.417370930       -29.0155248458      3.435108198E-05      2.500925903E-05 (     4074.8813559322,     4075.9152542373)     0.21979691569686     0.18300083370923         58        37.4763793945         7.6818318367        21.5236225128     0.10266328603029        37.4763793945         7.6818318367        21.5236225128     0.10266328603029                  1.0                    0         6.5523943901         2.2452571392          0 ellipse      [        5.0682482719         4.2129149437]         3.7615611553     0.68601393699646         17
    18       266.3890004994       -29.0145087720      5.029081996E-05      3.353729318E-05 (     4256.4166666667,     4083.3333333333)     0.32185083961758     0.24532669073096         45         8.4903488159         3.4643373489         3.5096514225     0.04042373970151         8.4903488159         3.4643373489         3.5096514225     0.04042373970151                  1.0                    0         2.7710988522         2.4108631611          0 ellipse      [        3.5294492245         2.2870259285]       155.2200317383     0.39282146096230         18
    19       266.4036595662       -29.0110614824      5.997081564E-05      3.858456596E-05 (     4162.6190476190,     4108.5714285714)     0.38377638091697     0.28229243430269         49        14.4522590637         4.5829119682         6.5477404594     0.05550039187074        14.4522590637         4.5829119682         6.5477404594     0.05550039187074                  1.0                    0         3.9045038223         2.2775063515          0 ellipse      [        5.5926079750         3.4089140892]       155.2683868408     0.63904929161072         19
    20       266.4243678278       -29.0105489792      1.987502577E-05      1.958754515E-05 (     4030.1071428571,     4112.3214285714)     0.12716779163929     0.14333466110111         62        32.3959770203         8.0632200241        32.6040229797     0.12454413622618        32.3959770203         8.0632200241        32.6040229797     0.12454413622618                  1.0                    0         4.7814869881         2.2453250885          0 ellipse      [        2.2931392193         1.9985153675]       104.6788787842     0.31781065464020         20
    21       266.3986274583       -29.0098530307      2.991203007E-05      3.314351338E-05 (     4194.8205128205,     4117.4102564103)     0.19144007658178     0.24248860080934         59        30.2099113464         6.2453289032         8.7900886536     0.06428845226765        30.2099113464         6.2453289032         8.7900886536     0.06428845226765                  1.0                    0         7.3886289597         2.3077797890          0 ellipse      [        4.6236701012         3.4820446968]        73.5817565918     0.57955539226532         21
    22       266.4145309304       -29.0091734323       2.48696935E-05      2.312034794E-05 (     4093.0534351145,     4122.3893129771)     0.15914263072045     0.16917398706028        123       119.5421066284        15.2661256790       113.4578933716     0.23365610837936       119.5421066284        15.2661256790       113.4578933716     0.23365610837936                  1.0                    0        10.2288064957         2.2253742218          0 ellipse      [        6.0055241585         5.2475008965]        58.5393180847     0.84086722135544         22
    23       266.4156676745       -29.0083240967      1.465244861E-05      1.330670427E-05 (     4085.7792207792,     4128.6038961039)     0.09376171574468     0.09736745304053        114       205.0895996094        18.3047389984       129.9104003906     0.25196298956871       205.0895996094        18.3047389984       129.9104003906     0.25196298956871                  1.0                    0        16.4986667633         2.2231261730          0 ellipse      [        3.8313601017         3.2627027035]        51.8481788635     0.53012692928314         23
    24       266.4168687848       -29.0079787986      1.351727536E-05      1.152029554E-05 (     4078.0930851064,     4131.1303191489)     0.08649719700270     0.08429694706047        246       474.3152160645        27.7153835297       293.6847839355     0.37750026583672       474.3152160645        27.7153835297       293.6847839355     0.37750026583672                  1.0                    0        26.1199722290         2.2232291698          0 ellipse      [        5.3918185234         4.5047984123]        40.8353500366     0.73892408609390         24
    25       266.4374067903       -29.0077155827      1.338264855E-05      1.456218007E-05 (     3946.6666666667,     4133.0416666667)     0.08561686115263     0.10656950870271         45        64.1261825562         9.2200851440        20.8738193512     0.09983085840940        64.1261825562         9.2200851440        20.8738193512     0.09983085840940                  1.0                    0        11.3494815826         2.3592290878          0 ellipse      [        2.7888040543         2.0813329220]       110.3851928711     0.34039911627769         25
    26       266.4085974259       -29.0063112810      8.504863786E-06      7.458167612E-06 (     4131.0234113712,     4143.3311036789)     0.05442737891553     0.05456947196217        150       310.7612609863        18.5746059418        34.2387428284     0.12641407549381       310.7612609863        18.5746059418        34.2387428284     0.12641407549381                  1.0                    0        44.9393348694         2.2479991913          0 ellipse      [        2.9351978302         2.7147011757]        45.9585876465     0.41856440901756         26
    27       266.4158083846       -29.0061521570      1.472236886E-05      1.803001511E-05 (     4084.8785529716,     4144.4961240310)     0.09421048267041     0.13192838369832        184       435.4614562988        25.2804126740       203.5385437012     0.31504979729652       435.4614562988        25.2804126740       203.5385437012     0.31504979729652                  1.0                    0        28.4746456146         2.2257218361          0 ellipse      [        7.8637104034         5.4495677948]       101.2160339355     0.98039847612381         27
    28       266.4464773614       -29.0042028626      3.614527321E-05      2.297293907E-05 (     3888.6153846154,     4158.7307692308)     0.23126180172585     0.16815824742298         71        27.5619602203         6.7829761505        18.4380397797     0.09361871331930        27.5619602203         6.7829761505        18.4380397797     0.09361871331930                  1.0                    0         5.1226449013         2.5778486729          0 ellipse      [        3.6795446873         2.3648695946]       158.9600219727     0.38143625855446         28
    29       266.4206877086       -29.0040525104      1.306626831E-05      1.176050343E-05 (     4053.6535433071,     4159.8582677165)     0.08361148320364     0.08605719948628         79       113.9083786011        13.3052606583        63.0916175842     0.17309150099754       113.9083786011        13.3052606583        63.0916175842     0.17309150099754                  1.0                    0        12.6704311371         2.2383515835          0 ellipse      [        2.9299545288         2.8054981232]        65.8204879761     0.42695870995522         29
    30       266.4070479816       -29.0005923436      3.783012949E-05      3.977014307E-05 (     4140.9411764706,     4185.1764705882)     0.24211564961297     0.29098679642448         43        11.8547306061         4.1233906746         5.1452693939     0.04848675802350        11.8547306061         4.1233906746         5.1452693939     0.04848675802350                  1.0                    0         3.4581882954         2.2821266651          0 ellipse      [        4.3066020012         1.8376764059]       127.3827590942     0.41090449690819         30
    31       266.4468882362       -29.0001510058      4.094474997E-05      2.792050307E-05 (     3885.9777777778,     4188.3777777778)     0.26197519228299     0.20436928301751         59        33.0366363525         6.7086210251        11.9633655548     0.07479358464479        33.0366363525         6.7086210251        11.9633655548     0.07479358464479                  1.0                    0         7.2360200882         2.6215126514          0 ellipse      [        5.5543112755         3.7230007648]       154.9104614258     0.57821381092072         31
    32       266.3825719922       -29.0002173726      3.352800979E-05      3.792612213E-05 (     4297.5789473684,     4187.8947368421)     0.21464122579346     0.27745116954156         46        14.1756658554         4.3591618538         4.8243336678     0.04788329452276        14.1756658554         4.3591618538         4.8243336678     0.04788329452276                  1.0                    0         4.2176895142         2.5789129734          0 ellipse      [        3.6322679520         2.8014605045]        94.2918090820     0.41230940818787         32
    33       266.4233514955       -28.9981139019      3.490906511E-05       2.87035225E-05 (     4036.6034482759,     4203.3103448276)     0.22339353199732     0.21004344795983         57        36.3786048889         7.6164526939        21.6213932037     0.10175669193268        36.3786048889         7.6164526939        21.6213932037     0.10175669193268                  1.0                    0         6.3489732742         2.2777531147          0 ellipse      [        5.3826947212         4.4840345383]       144.9583282471     0.71896278858185         33
    34       266.4323352242       -28.9965515715       2.97015909E-05      2.498562452E-05 (     3979.1078431373,     4214.7352941176)     0.19005799654360     0.18285113823003         67        60.5837821960        10.1004991531        41.4162178040     0.14169868826866        60.5837821960        10.1004991531        41.4162178040     0.14169868826866                  1.0                    0         8.0847883224         2.3544917107          0 ellipse      [        6.1411967278         5.1125965118]       141.1529388428     0.79328429698944         34
    35       266.4006719172       -28.9952176502      4.556793914E-05       4.10677177E-05             (     4181.750,     4224.50)     0.29166666666697     0.30046260628842         31         8.6341381073         3.4643282890         3.3658621311     0.03961967304349         8.6341381073         3.4643282890         3.3658621311     0.03961967304349                  1.0                    0         2.8507182598         2.3645303249          0 ellipse      [        4.0742235184         1.5291178226]       133.8697509766     0.35186555981636         35
    36       266.4352290809       -28.9933574022      2.340314461E-05      2.489595319E-05 (     3960.5833333333,     4238.1041666667)     0.14974901842243     0.18219243330714        138        95.0656280518        12.2076072693        53.9343757629     0.16026735305786        95.0656280518        12.2076072693        53.9343757629     0.16026735305786                  1.0                    0        11.3242273331         2.4477381706          0 ellipse      [        3.9746105671         2.8687655926]       116.0326766968     0.45984196662903         36
    37       266.4158737793       -28.9912150996      4.217078248E-05      4.024843573E-05 (     4084.4583333333,     4253.7916666667)     0.26989688531648     0.29450503831413         45        17.0428848267         4.8993139267         6.9571156502     0.05723448470235        17.0428848267         4.8993139267         6.9571156502     0.05723448470235                  1.0                    0         4.5132732391         2.3570077419          0 ellipse      [        4.5114474297         3.7570722103]        59.3739585876     0.58223789930344         37
    38       266.4344478822       -28.9885148366      3.418319773E-05       3.17348114E-05 (     3965.5769230769,     4273.5384615385)     0.21874491996186     0.23224380954707         70        24.3954257965         6.3251457214        15.6045732498     0.08642975240946        24.3954257965         6.3251457214        15.6045732498     0.08642975240946                  1.0                    0         4.8364481926         2.5459563732          0 ellipse      [        3.5527172089         3.3460795879]        91.0704498291     0.45141527056694         38
    39       266.4160675227       -28.9838601043      4.701996141E-05       4.26323545E-05 (     4083.2173913043,     4307.6086956522)     0.30095325387401     0.31194935871099         51        17.7066154480         4.7960944176         5.2933835983     0.05023541674018        17.7066154480         4.7960944176         5.2933835983     0.05023541674018                  1.0                    0         5.1199913025         2.5221717358          0 ellipse      [        4.4881930351         4.3299393654]        90.6985931396     0.58261376619339         39
    40        266.430500920       -29.0373688386      5.200570598E-05      5.057341641E-05 (     3990.8888888889,     3916.0740740741)     0.33264675519285     0.37009592026197        120        32.3764877319         6.7828197479        13.6235132217     0.08151602745056        32.3764877319         6.7828197479        13.6235132217     0.08151602745056                  1.0                    0         6.7574315071         2.6410300732          0 ellipse      [        5.8154249191         5.1335830688]       105.5306243896     0.68961453437805         40
    41       266.4101844496       -29.0270012914      8.765276868E-05      4.328036045E-05 (     4120.8627450980,     3991.9411764706)     0.56081146776614     0.31666729157450        130        31.9570045471         7.1420793533        19.0429954529     0.09640745073557        31.9570045471         7.1420793533        19.0429954529     0.09640745073557                  1.0                    0         5.8648200035         2.3477334976          0 ellipse      [       12.4003162384         6.0514206886]       163.5375213623         1.2299147844         41
    42       266.4016004694       -29.0124055809      8.739357963E-05      4.415381602E-05 (     4175.7941176471,     4098.7352941176)     0.55925588810715     0.32301784027732         90        22.4152812958         5.8314366341        11.5847196579     0.07519704848528        22.4152812958         5.8314366341        11.5847196579     0.07519704848528                  1.0                    0         4.9678354263         2.2934253216          0 ellipse      [       10.0768537521         5.1080303192]        16.1480827332         1.0427575111         42
    43       266.4313403354       -29.0029964898      4.568543528E-05      2.794932483E-05 (     3985.4819277108,     4167.5783132530)     0.29233268072676     0.20455012927414         63        37.3785362244         9.1116390228        45.6214637756     0.14818163216114        37.3785362244         9.1116390228        45.6214637756     0.14818163216114                  1.0                    0         4.7861924171         2.2989182472          0 ellipse      [        8.2945137024         5.1277194023]        19.9776439667     0.94561165571213         43
    44       266.4364361207       -28.9981547760      3.878642059E-05      2.860478879E-05       (     3952.8648648649,     4203.0)     0.24818453207399     0.20935045114675         91        43.4919891357         9.7992410660        52.5080108643     0.15851797163486        43.4919891357         9.7992410660        52.5080108643     0.15851797163486                  1.0                    0         5.2413825989         2.3851032257          0 ellipse      [        5.0425314903         3.1110761166]        33.9660491943     0.55354279279709         44
    45       266.3885835301       -28.9889349469      6.528626903E-05      7.112636261E-05    (     4259.1250,     4270.4583333333)     0.41796672182772     0.52034699515843         90        16.1198711395         4.8993678093         7.8801288605     0.06168520450592        16.1198711395         4.8993678093         7.8801288605     0.06168520450592                  1.0                    0         4.0937190056         2.6251220703          0 ellipse      [        7.9697389603         5.7185668945]       113.8357925415     0.85722512006760         45
    46       266.4390734815       -28.9885446947      5.339025591E-05      5.597174755E-05 (     3935.9714285714,     4273.3142857143)     0.34163045862806     0.40962188352660         82        22.9213371277         5.9165673256        12.0786628723     0.07595773786306        22.9213371277         5.9165673256        12.0786628723     0.07595773786306                  1.0                    0         5.0027885437         2.6337580681          0 ellipse      [        7.2708697319         6.0623769760]        91.5420913696     0.84026741981506         46
    47       266.4074499350       -28.9853610666      6.458239835E-05      8.531295057E-05          (     4138.3750,     4296.6250)     0.41339864235397     0.62421826110767         59        11.2106761932         4.0002827644         4.7893238068     0.04755962640047        11.2106761932         4.0002827644         4.7893238068     0.04755962640047                  1.0                    0         3.3429012299         2.4833929539          0 ellipse      [        8.2285499573         3.6068975925]       117.4195175171     0.73124325275421         47
