 
--------------------------------------------------------------------------------
Data for Table Block SRCLIST
--------------------------------------------------------------------------------
 
ROW    RA                   DEC                  RA_ERR               DEC_ERR              POS(X,Y)                                 X_ERR                Y_ERR                NPIXSOU    NET_COUNTS           NET_COUNTS_ERR       BKG_COUNTS           BKG_COUNTS_ERR       NET_RATE             NET_RATE_ERR         BKG_RATE             BKG_RATE_ERR         EXPTIME              EXPTIME_ERR          SRC_SIGNIFICANCE     PSF_SIZE             MULTI_CORREL_MAX SHAPE        R[2]                                     ROTANG               PSFRATIO             COMPONENT
 
     1       266.4198724350       -29.0303073170      6.678826111E-05      5.310712515E-05 (     4066.7272727273,     3873.3636363636)     0.42728151916435     0.38860555191741         77        17.6895008087         4.6906538010         4.3104996681     0.04726099595428        17.6895008087         4.6906538010         4.3104996681     0.04726099595428                  1.0                    0         5.4436678886         2.5706374645          0 ellipse      [        6.1084594727         5.3606257439]        21.6215057373     0.74201297760010          1
     2       266.4303162640       -29.0293871596      5.106313796E-05      6.906803083E-05 (     3999.9090909091,     3880.0909090909)     0.32662930322931     0.50541768103858         56         8.8976650238         3.3167800903         2.1023344994     0.03209941461682         8.8976650238         3.3167800903         2.1023344994     0.03209941461682                  1.0                    0         3.3090531826         2.6175122261          0 ellipse      [        5.1296634674         3.0883316994]       104.3052291870     0.50686979293823          2
     3       266.4068867220       -29.0289796580      3.608539504E-05      4.455666229E-05 (     4149.8076923077,     3883.0769230769)     0.23089247202279     0.32600811749398         48        18.8987102509         5.0993480682         7.1012892723     0.05787503719330        18.8987102509         5.0993480682         7.1012892723     0.05787503719330                  1.0                    0         4.9707088470         2.5530235767          0 ellipse      [        5.0251460075         3.4774389267]        80.1867370605     0.54579305648804          3
     4       266.3984688451       -29.0261228539      3.728238596E-06       3.08821572E-06 (     4203.6670728735,     3903.9746526932)     0.02385662061988     0.02259332159156        423      4177.4433593750        66.4538803101       238.5567016602     0.34321609139442      4177.4433593750        66.4538803101       238.5567016602     0.34321609139442                  1.0                    0       253.6466064453         2.5522630215          0 ellipse      [        4.5855517387         4.3403892517]       175.9882202148     0.58265763521194          4
     5       266.3981800792       -29.0233404654      1.303823126E-05      1.054408299E-05 (     4205.5175438596,     3924.3333333333)     0.08343249514837     0.07713980092558         88       115.8101882935        11.7902936935        23.1898136139     0.10500475764275       115.8101882935        11.7902936935        23.1898136139     0.10500475764275                  1.0                    0        19.6527175903         2.4850339890          0 ellipse      [        2.7033913136         2.4369869232]       159.6019287109     0.34429243206978          5
     6       266.3956823880       -29.0219354978      4.469197063E-05      3.063933427E-05      (     4221.50,     3934.6111111111)     0.28598972613872     0.22414293401653         34        10.9243917465         4.2430467606         7.0756082535     0.05871089175344        10.9243917465         4.2430467606         7.0756082535     0.05871089175344                  1.0                    0         2.8767864704         2.4848349094          0 ellipse      [        3.6795825958         2.8017067909]        13.0323324203     0.43071681261063          6
     7       266.4422609230       -29.0159861675      5.076612149E-05      3.375426392E-05 (     3923.4666666667,     3978.1333333333)     0.32477912722561     0.24705674861661         43        12.0065832138         3.8731684685         2.9934165478     0.03786901384592        12.0065832138         3.8731684685         2.9934165478     0.03786901384592                  1.0                    0         4.0911202431         2.5326476097          0 ellipse      [        3.7804522514         2.8614997864]       174.7132415771     0.43288516998291          7
     8       266.4173286364       -29.0154851437      1.917699871E-05      1.633770145E-05       (     4083.0,     3981.8190476190)     0.12270570215924     0.11954634762333         62        85.1254882812        10.2474155426        19.8745098114     0.09760089963675        85.1254882812        10.2474155426        19.8745098114     0.09760089963675                  1.0                    0        15.3616704941         2.2899103165          0 ellipse      [        3.9520821571         3.4806499481]        39.0439834595     0.53988766670227          8
     9       266.4092421648       -29.0155657264      6.197931953E-05      4.556840137E-05 (     4134.7428571429,     3981.2285714286)     0.39660365686814     0.33340718326735         78        23.1509132385         5.9165501595        11.8490858078     0.07460228353739        23.1509132385         5.9165501595        11.8490858078     0.07460228353739                  1.0                    0         5.0886507034         2.2815475464          0 ellipse      [        7.5097293854         5.3072805405]        29.5078926086     0.92235350608826          9
    10       266.4189479765       -29.0153353431      4.759296036E-05       4.21025689E-05 (     4072.6382978723,     3982.9148936170)     0.30452380939550     0.30807715288029         71        27.7925567627         6.8563184738        19.2074432373     0.09539500623941        27.7925567627         6.8563184738        19.2074432373     0.09539500623941                  1.0                    0         5.0833454132         2.2939031124          0 ellipse      [        7.5393533707         4.7468438148]        45.7689323425     0.86930704116821         10
    11       266.4096341663       -29.0134424716        6.2704865E-05      3.552958237E-05 (     4132.2352941176,     3996.7647058824)     0.40124982840098     0.25995349440791         62        23.3834686279         5.8313674927        10.6165313721     0.06963203847408        23.3834686279         5.8313674927        10.6165313721     0.06963203847408                  1.0                    0         5.3491592407         2.2683789730          0 ellipse      [        7.4655051231         3.7697303295]        23.2445259094     0.77955698966980         11
    12       266.3991867518       -29.0129460006      3.832297341E-05       5.80658842E-05 (     4199.0869565217,     4000.3913043478)     0.24528093131630     0.42483903516813         53        16.7418136597         4.7961387634         6.2581858635     0.05428172647953        16.7418136597         4.7961387634         6.2581858635     0.05428172647953                  1.0                    0         4.5901966095         2.3085606098          0 ellipse      [        6.2357583046         3.3060643673]        76.4991531372     0.65559822320938         12
