 
--------------------------------------------------------------------------------
Data for Table Block SRCLIST
--------------------------------------------------------------------------------
 
ROW    RA                   DEC                  RA_ERR               DEC_ERR              POS(X,Y)                                 X_ERR                Y_ERR                NPIXSOU    NET_COUNTS           NET_COUNTS_ERR       BKG_COUNTS           BKG_COUNTS_ERR       NET_RATE             NET_RATE_ERR         BKG_RATE             BKG_RATE_ERR         EXPTIME              EXPTIME_ERR          SRC_SIGNIFICANCE     PSF_SIZE             MULTI_CORREL_MAX SHAPE        R[2]                                     ROTANG               PSFRATIO             COMPONENT
 
     1       266.4217348087       -29.0362529021      2.662613173E-05      2.017103832E-05 (     4087.8857142857,     3942.5428571429)     0.17033665858980     0.14759490695769         93        36.5988731384         6.4809384346         5.4011282921     0.05059738829732        36.5988731384         6.4809384346         5.4011282921     0.05059738829732                  1.0                    0        10.5164737701         2.4494838715          0 ellipse      [        3.0661838055         2.5690755844]        17.8037757874     0.38193696737289          1
     2       266.4394973948       -29.0352836639      6.023400476E-05      5.886085461E-05           (     3974.250,     3949.6250)     0.38527587518547     0.43075152350275         39         5.9650754929         2.8285965919         2.0349245071     0.03096111863852         5.9650754929         2.8285965919         2.0349245071     0.03096111863852                  1.0                    0         2.2351074219         2.5513234138          0 ellipse      [        3.8581857681         3.0267603397]       121.0879516602     0.44647157192230          2
     3       266.3939720197       -29.0336208924      4.209044977E-05      3.685673125E-05      (     4265.50,     3961.7826086957)     0.26933721072510     0.26962314152979         90        38.7097663879         6.7825899124         7.2902355194     0.05936311930418        38.7097663879         6.7825899124         7.2902355194     0.05936311930418                  1.0                    0        10.0924139023         2.6227841377          0 ellipse      [        6.9610228539         3.4166030884]       134.9503173828     0.61979776620865          3
     4       266.4301919564       -29.0295237811      2.166441413E-05      4.173850763E-05 (     4033.7777777778,     3991.7777777778)     0.13857990321367     0.30541523152715         34         7.1841549873         3.0001399517         1.8158448935     0.02897698991001         7.1841549873         3.0001399517         1.8158448935     0.02897698991001                  1.0                    0         2.7611978054         2.3572964668          0 ellipse      [        2.9026453495     0.82810699939728]       109.5868301392     0.21923241019249          4
     5       266.3984929439       -29.0261112029      4.209445194E-06      3.425419937E-06 (     4236.5872350338,     4016.7374796180)     0.02693684465248     0.02505905596763        419      4278.5683593750        67.4917526245       276.4314270020     0.36983963847160      4278.5683593750        67.4917526245       276.4314270020     0.36983963847160                  1.0                    0       242.4287567139         2.4262921810          0 ellipse      [        5.3032164574         4.9166045189]       171.3513183594     0.70151662826538          5
     6       266.3982242645       -29.0233526905      9.625901328E-06      7.932146108E-06 (     4238.3100436681,     4036.9213973799)     0.06159943947296     0.05802853553905        113       242.4855041504        16.4928531647        29.5144920349     0.11905589699745       242.4855041504        16.4928531647        29.5144920349     0.11905589699745                  1.0                    0        37.2979049683         2.4045684338          0 ellipse      [        2.8568136692         2.5688693523]       152.1505279541     0.37553772330284          6
     7       266.4163292514       -29.0231186078      6.770453456E-05      5.790804349E-05 (     4122.4705882353,     4038.6470588235)     0.43320362137274     0.42370238682270         50        11.8059720993         4.1234092712         5.1940283775     0.05005510523915        11.8059720993         4.1234092712         5.1940283775     0.05005510523915                  1.0                    0         3.4339272976         2.2916707993          0 ellipse      [        6.4368648529         3.8401434422]       136.3377075195     0.72316503524780          7
     8       266.4110302075       -29.0232238593      6.138965387E-05      3.772324537E-05          (     4156.3750,     4037.8750)     0.39280640906145     0.27599252707296         29         5.9614553452         2.8285958767         2.0385446548     0.03090449236333         5.9614553452         2.8285958767         2.0385446548     0.03090449236333                  1.0                    0         2.2328438759         2.3120765686          0 ellipse      [        3.3377895355         2.3351466656]         4.2653827667     0.40249741077423          8
     9       266.3956401099       -29.0219538072      4.447553658E-05      4.665986285E-05 (     4254.8461538462,     4047.1538461538)     0.28463937208926     0.34135396690772         25         7.5096554756         3.6059260368         5.4903445244     0.05197888985276         7.5096554756         3.6059260368         5.4903445244     0.05197888985276                  1.0                    0         2.1468007565         2.4249322414          0 ellipse      [        4.1261496544         2.4672489166]        56.1597213745     0.43858936429024          9
    10       266.3862797582       -29.0217785827      2.557505985E-05      7.071445137E-05 (     4314.7368421053,     4048.4210526316)     0.16378665372940     0.51737559278445         65        15.6821203232         4.3590803146         3.3178801537     0.03974267840385        15.6821203232         4.3590803146         3.3178801537     0.03974267840385                  1.0                    0         5.1980929375         2.6205906868          0 ellipse      [        6.8307843208         1.9236677885]        98.2604446411     0.46108379960060         10
    11       266.4022587028       -29.0205545501      5.063121529E-05      7.022740802E-05              (     4212.50,     4057.40)     0.32403703492037     0.51380930314645         36         7.3334493637         3.1624574661         2.6665508747     0.03372009843588         7.3334493637         3.1624574661         2.6665508747     0.03372009843588                  1.0                    0         2.5745930672         2.3407196999          0 ellipse      [        4.8972382545         3.0376074314]        82.9394989014     0.54925090074539         11
