 
--------------------------------------------------------------------------------
Data for Table Block SRCLIST
--------------------------------------------------------------------------------
 
ROW    RA                   DEC                  RA_ERR               DEC_ERR              POS(X,Y)                                 X_ERR                Y_ERR                NPIXSOU    NET_COUNTS           NET_COUNTS_ERR       BKG_COUNTS           BKG_COUNTS_ERR       NET_RATE             NET_RATE_ERR         BKG_RATE             BKG_RATE_ERR         EXPTIME              EXPTIME_ERR          SRC_SIGNIFICANCE     PSF_SIZE             MULTI_CORREL_MAX SHAPE        R[2]                                     ROTANG               PSFRATIO             COMPONENT
 
     1       266.4122847227       -29.0253187949      3.871395467E-05      2.249482188E-05       (     4149.0,     3979.4324324324)     0.24770679432186     0.16457901910280         61        33.7634124756         7.2807455063        19.2365856171     0.09620621800423        33.7634124756         7.2807455063        19.2365856171     0.09620621800423                  1.0                    0         6.1717529297         2.3793227673          0 ellipse      [        4.5253620148         2.9955387115]       176.3562774658     0.51580971479416          1
     2       266.4112106837       -29.0253217561      3.008417247E-05      2.200820803E-05 (     4155.8717948718,     3979.4102564103)     0.19249388312892     0.16102053200257         59        43.3738441467         7.8107938766        17.6261558533     0.09220113605261        43.3738441467         7.8107938766        17.6261558533     0.09220113605261                  1.0                    0         8.2042675018         2.3824944496          0 ellipse      [        3.7079136372         2.8910007477]        21.7883968353     0.45807412266731          2
     3       266.4149721685       -29.0251084936      3.463312606E-05      2.370083597E-05 (     4131.8055555556,     3980.9722222222)     0.22159440636642     0.17341037778078         57        33.6153030396         7.2117190361        18.3846988678     0.09431220591068        33.6153030396         7.2117190361        18.3846988678     0.09431220591068                  1.0                    0         6.2547979355         2.3627548218          0 ellipse      [        4.0014333725         3.1050460339]       172.7394866943     0.49728101491928          3
     4       266.4172791230       -29.0249681052      2.747271299E-05      2.152007353E-05       (     4117.0454545455,     3982.0)     0.17577776078633     0.15745916432434         49        34.2457885742         7.0005006790        14.7542123795     0.08372507989407        34.2457885742         7.0005006790        14.7542123795     0.08372507989407                  1.0                    0         6.9358010292         2.3587696552          0 ellipse      [        2.5555050373         2.1204371452]        26.7745380402     0.32896089553833          4
     5       266.4164408090       -29.0249245978      3.803103448E-05       4.09193451E-05 (     4122.4090909091,     3982.3181818182)     0.24333720994946     0.29940148159676         40        31.6271972656         6.6336951256        12.3728036880     0.07688777148724        31.6271972656         6.6336951256        12.3728036880     0.07688777148724                  1.0                    0         6.8419504166         2.3595337868          0 ellipse      [        6.7547283173         3.6496472359]        55.9496955872     0.70142608880997          5
     6       266.4189513029       -29.0249316901       4.70147549E-05      4.158022884E-05 (     4106.3466666667,     3982.2666666667)     0.30080977131547     0.30424161937981         88        49.2125473022         8.6609649658        25.7874526978     0.11099244654179        49.2125473022         8.6609649658        25.7874526978     0.11099244654179                  1.0                    0         8.0001516342         2.3566782475          0 ellipse      [        9.7169294357         5.3981180191]       134.3848571777         1.0243872404          6
     7       266.4216722848       -29.0246805688      4.544822241E-05      2.522271355E-05   (     4088.93750,     3984.1041666667)     0.29078176775420     0.18455930838127         55        35.1534957886         6.9286384583        12.8465051651     0.07766746729612        35.1534957886         6.9286384583        12.8465051651     0.07766746729612                  1.0                    0         7.4996619225         2.3567903042          0 ellipse      [        6.0475397110         3.8300719261]         2.6092410088     0.68069195747375          7
     8       266.4241490332       -29.0245125383      3.751201007E-05      2.390945295E-05 (     4073.0909090909,     3985.3333333333)     0.24000166958285     0.17495462702709        109        72.8708953857         9.6958732605        21.1291046143     0.09980137646198        72.8708953857         9.6958732605        21.1291046143     0.09980137646198                  1.0                    0        12.8350086212         2.3546969891          0 ellipse      [        4.1747565269         2.9613771439]       168.8961944580     0.49774414300919          8
     9       266.4226979755       -29.0246819795      3.830413408E-05      4.613994406E-05        (     4082.3750,     3984.093750)     0.24506854908350     0.33761391306780         39        23.4227085114         5.6572113037         8.5772924423     0.06357068568468        23.4227085114         5.6572113037         8.5772924423     0.06357068568468                  1.0                    0         5.7775902748         2.3548111916          0 ellipse      [        6.1887860298         3.4384520054]       117.0443420410     0.65299052000046          9
