 
--------------------------------------------------------------------------------
Data for Table Block SRCLIST
--------------------------------------------------------------------------------
 
ROW    RA                   DEC                  RA_ERR               DEC_ERR              POS(X,Y)                                 X_ERR                Y_ERR                NPIXSOU    NET_COUNTS           NET_COUNTS_ERR       BKG_COUNTS           BKG_COUNTS_ERR       NET_RATE             NET_RATE_ERR         BKG_RATE             BKG_RATE_ERR         EXPTIME              EXPTIME_ERR          SRC_SIGNIFICANCE     PSF_SIZE             MULTI_CORREL_MAX SHAPE        R[2]                                     ROTANG               PSFRATIO             COMPONENT
 
     1       266.4388909145       -29.0377697889      3.841857085E-05      7.049518583E-05 (     3949.8888888889,     3910.7777777778)     0.24567591039704     0.51586623248841         40         7.0955252647         3.0001511574         1.9044749737     0.03012744523585         7.0955252647         3.0001511574         1.9044749737     0.03012744523585                  1.0                    0         2.6986818314         2.7801482677          0 ellipse      [        4.9243969917         1.4814720154]       110.4571914673     0.32384264469147          1
     2       266.4056796235       -29.0363823440      5.806069032E-05       7.40966811E-05 (     4162.3529411765,     3920.9411764706)     0.37148515616354     0.54213845596360         58        12.4004316330         4.1233749390         4.5995688438     0.04711616784334        12.4004316330         4.1233749390         4.5995688438     0.04711616784334                  1.0                    0         3.7430591583         2.5235686302          0 ellipse      [        7.4320397377         3.2936048508]        61.2540931702     0.65351170301437          2
     3       266.4217971272       -29.0362325975      2.404123148E-05       1.99391975E-05 (     4059.2427184466,     3922.0388349515)     0.15379451006993     0.14590416471037        107        92.3659973145        10.1491422653        10.6340055466     0.07129726558924        92.3659973145        10.1491422653        10.6340055466     0.07129726558924                  1.0                    0        21.1169624329         2.5123724937          0 ellipse      [        4.7407217026         4.3801436424]        24.0997695923     0.60459023714066          3
     4       266.4020223803       -29.0361518932      2.930218602E-05       4.81328692E-05           (     4185.750,     3922.6250)              0.18750     0.35216961467449         40        12.9681673050         4.0001759529         3.0318326950     0.03749837353826        12.9681673050         4.0001759529         3.0318326950     0.03749837353826                  1.0                    0         4.4039106369         2.5498218536          0 ellipse      [        4.2609167099         2.1832232475]        98.5513610840     0.39872136712074          4
     5       266.3941060955       -29.0335834293      3.838573326E-05      2.850168518E-05 (     4236.3972602740,     3941.4109589041)     0.24561435721625     0.20850342569884        119        64.4019393921         8.5442438126         8.5980615616     0.06402471661568        64.4019393921         8.5442438126         8.5980615616     0.06402471661568                  1.0                    0        15.8724765778         2.5967476368          0 ellipse      [        7.5392837524         3.3698458672]       142.0444335938     0.64702200889587          5
     6       266.4346578481       -29.0324151335      4.051809543E-05      5.135608743E-05 (     3976.9629629630,     3949.9629629630)     0.25916125915774     0.37581728582154         66        21.6836681366         5.1963958740         5.3163318634     0.05028276890516        21.6836681366         5.1963958740         5.3163318634     0.05028276890516                  1.0                    0         6.2615404129         2.5457408428          0 ellipse      [        5.8669443130         4.0275230408]        94.2519302368     0.63648700714111          6
     7       266.4199803930       -29.0302681234      5.530499925E-05      4.248342914E-05 (     4070.8636363636,     3965.6818181818)     0.35381892077748     0.31086631574681         53        15.3290462494         4.6907510757         6.6709542274     0.05609945952892        15.3290462494         4.6907510757         6.6709542274     0.05609945952892                  1.0                    0         4.1161274910         2.3994166851          0 ellipse      [        5.0711374283         4.2667379379]        20.5929622650     0.64621013402939          7
     8       266.4008899623       -29.0303195223      7.656675302E-05      4.344191527E-05               (     4193.0,     3965.30)     0.48989794855697     0.31780497164118         37         7.0099291801         3.1625070572         2.9900710583     0.03809918835759         7.0099291801         3.1625070572         2.9900710583     0.03809918835759                  1.0                    0         2.3892655373         2.4411156178          0 ellipse      [        4.7499470711         2.8509654999]        14.9610652924     0.50249385833740          8
     9       266.4068452784       -29.0289123897      3.459707085E-05       2.11746501E-05              (     4154.90,     3975.60)     0.22135943621197     0.15491933384828         34         7.9642577171         3.1624300480         2.0357420444     0.03104066289961         7.9642577171         3.1624300480         2.0357420444     0.03104066289961                  1.0                    0         2.9839251041         2.3863196373          0 ellipse      [        2.1133377552         1.4504494667]       171.1276702881     0.24456025660038          9
