 
--------------------------------------------------------------------------------
Data for Table Block SRCLIST
--------------------------------------------------------------------------------
 
ROW    RA                   DEC                  RA_ERR               DEC_ERR              POS(X,Y)                                 X_ERR                Y_ERR                NPIXSOU    NET_COUNTS           NET_COUNTS_ERR       BKG_COUNTS           BKG_COUNTS_ERR       NET_RATE             NET_RATE_ERR         BKG_RATE             BKG_RATE_ERR         EXPTIME              EXPTIME_ERR          SRC_SIGNIFICANCE     PSF_SIZE             MULTI_CORREL_MAX SHAPE        R[2]                                     ROTANG               PSFRATIO             COMPONENT
 
     1       266.4214563470       -29.0361516431      9.084464972E-05      4.832687018E-05 (     4097.0476190476,     3937.5714285714)     0.58117166227021     0.35361065083998         88        15.1274280548         4.5828781128         5.8725719452     0.05266387388110        15.1274280548         4.5828781128         5.8725719452     0.05266387388110                  1.0                    0         4.2333006859         2.4581570625          0 ellipse      [        8.015671730         4.8185462952]       174.2332611084     0.84274679422379          1
     2       266.4225422628       -29.0270730688      4.662901279E-05      4.734238243E-05               (     4090.10,     4004.0)     0.29832867780351     0.34641016151363         28         6.6563115120         3.1625258923         3.3436882496     0.03962813690305         6.6563115120         3.1625258923         3.3436882496     0.03962813690305                  1.0                    0         2.2016806602         2.3285796642          0 ellipse      [        3.7571618557         2.1665027142]       126.3882827759     0.40841081738472          2
     3       266.4096365991       -29.0236111540      6.041875895E-05       3.56790654E-05 (     4172.6727272727,     4029.3272727273)     0.38659740132789     0.26102727187799         99        42.7961692810         7.4165930748        12.2038297653     0.07649413496256        42.7961692810         7.4165930748        12.2038297653     0.07649413496256                  1.0                    0         9.3052492142         2.3266940117          0 ellipse      [        8.6100387573         5.7944507599]       176.4984893799         1.0119246244          3
     4       266.4123584631       -29.0229925992       3.93640305E-05      2.922056951E-05 (     4155.2580645161,     4033.8548387097)     0.25187691264091     0.21378942418778         68        47.3166122437         7.8744568825         14.683388710     0.08409569412470        47.3166122437         7.8744568825         14.683388710     0.08409569412470                  1.0                    0         9.6005420685         2.3121623993          0 ellipse      [        6.2384591103         4.6889395714]        27.1164989471     0.77971589565277          4
     5       266.4131490201       -29.0227951452      2.615101971E-05       2.18255436E-05              (     4150.20,     4035.30)     0.16733200530689     0.15968719422654         36        28.5568103790         6.0831003189         8.4431905746     0.06409545987844        28.5568103790         6.0831003189         8.4431905746     0.06409545987844                  1.0                    0         7.0824937820         2.3091084957          0 ellipse      [        2.4145903587         1.949295640]       141.4021301270     0.31318071484566          5
     6       266.4141180539       -29.0225433448      2.784561769E-05      2.307620957E-05       (     4144.0,     4037.1428571429)     0.17817416127491     0.16883909722401         45        33.0875434875         6.6336498260        10.9124546051     0.07284874469042        33.0875434875         6.6336498260        10.9124546051     0.07284874469042                  1.0                    0         7.4942908287         2.3036744595          0 ellipse      [        2.9511787891         1.6365511417]       137.9131774902     0.31799492239952          6
     7       266.4152182437       -29.0223271076      2.905917898E-05       1.69827173E-05 (     4136.9607843137,     4038.7254901961)     0.18593526241602     0.12425380931472         72        74.0933914185         9.5921134949        17.9066085815     0.09291309863329        74.0933914185         9.5921134949        17.9066085815     0.09291309863329                  1.0                    0        13.9290838242         2.2980761528          0 ellipse      [        4.1576786041         2.3809087276]       159.5531311035     0.45636376738548          7
     8       266.4164847938       -29.0220302569        3.1250875E-05      1.942307278E-05 (     4128.8571428571,     4040.8979591837)     0.19995834634938     0.14211145897343         52        57.0579605103         8.3669719696        12.9420385361     0.07889366894960        57.0579605103         8.3669719696        12.9420385361     0.07889366894960                  1.0                    0        12.1392803192         2.2930881977          0 ellipse      [        4.3132886887         2.8168218136]       162.4347381592     0.50668954849243          8
     9       266.4175494117       -29.0218361955      3.135207197E-05      1.903311326E-05 (     4122.0454545455,     4042.3181818182)     0.20060483300040     0.13925987684252         84        56.9470062256         8.7755069733        20.0529937744     0.09756530076265        56.9470062256         8.7755069733        20.0529937744     0.09756530076265                  1.0                    0        10.2403697968         2.2880656719          0 ellipse      [        4.1581339836         2.5150794983]       159.4253234863     0.47112414240837          9
    10       266.4183265427       -29.0216530344      2.872337365E-05      3.077215803E-05 (     4117.0731707317,     4043.6585365854)     0.18378738686897     0.22515710979224         41        31.6337127686         6.4034714699         9.3662862778     0.06666509807110        31.6337127686         6.4034714699         9.3662862778     0.06666509807110                  1.0                    0         7.5667681694         2.2839369774          0 ellipse      [        4.3911581039         3.4479651451]        73.7994079590     0.56789177656174         10
